Number,Name,Country,Region,Type,Activity Evidence,Last Known Eruption,Latitude,Longitude,Elevation (Meters),Dominant Rock Type,Tectonic Setting
311010,Buldir,United States,Alaska,Stratovolcano,Evidence Uncertain,Unknown,52.3500,175.9110,656.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311020,Kiska,United States,Alaska,Stratovolcano,Eruption Observed,1990 CE,52.1030,177.6020,1220.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311030,Segula,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,52.0150,178.1360,1160.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311040,Davidof,United States,Alaska,Stratovolcano,Evidence Uncertain,Unknown,51.9700,178.3300,328.0000,No Data,Subduction Zone / Intermediate Crust (15-25 km)
311050,Little Sitkin,United States,Alaska,Stratovolcano,Eruption Observed,1830 CE,51.9500,178.5430,1174.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311060,Semisopochnoi,United States,Alaska,Stratovolcano,Eruption Observed,1987 CE,51.9300,179.5800,1221.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311070,Gareloi,United States,Alaska,Stratovolcano,Eruption Observed,1989 CE,51.7900,-178.7940,1573.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311080,Tanaga,United States,Alaska,Stratovolcano(es),Eruption Observed,1914 CE,51.8850,-178.1460,1806.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311090,Takawangha,United States,Alaska,Stratovolcano,Eruption Dated,1550 CE,51.8730,-178.0060,1449.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311100,Bobrof,United States,Alaska,Stratovolcano,Evidence Uncertain,Unknown,51.9100,-177.4380,738.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311110,Kanaga,United States,Alaska,Stratovolcano,Eruption Observed,2012 CE,51.9230,-177.1680,1307.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311111,Moffett,United States,Alaska,Stratovolcano,Eruption Dated,1600 BCE,51.9440,-176.7470,1196.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311120,Great Sitkin,United States,Alaska,Stratovolcano,Eruption Observed,1974 CE,52.0760,-176.1300,1740.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311130,Kasatochi,United States,Alaska,Stratovolcano,Eruption Observed,2008 CE,52.1770,-175.5080,314.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311140,Koniuji,United States,Alaska,Stratovolcano,Eruption Dated,1150 BCE,52.2200,-175.1300,273.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311160,Atka,United States,Alaska,Stratovolcano(es),Eruption Observed,1812 CE,52.3310,-174.1390,1448.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311161,Korovin,United States,Alaska,Stratovolcano(es),Eruption Observed,2007 CE,52.3810,-174.1660,1518.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
311180,Seguam,United States,Alaska,Stratovolcano(es),Eruption Observed,1993 CE,52.3150,-172.5100,1054.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311190,Amukta,United States,Alaska,Stratovolcano,Eruption Observed,1997 CE,52.5000,-171.2520,1066.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311200,Chagulak,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,52.5770,-171.1300,1142.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311210,Yunaska,United States,Alaska,Shield,Eruption Observed,1937 CE,52.6430,-170.6290,550.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311220,Herbert,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,52.7420,-170.1110,1280.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311230,Carlisle,United States,Alaska,Stratovolcano,Eruption Observed,1828 CE,52.8940,-170.0540,1620.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311240,Cleveland,United States,Alaska,Stratovolcano,Eruption Observed,2016 CE,52.8250,-169.9440,1730.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311241,Tana,United States,Alaska,Stratovolcano(es),Evidence Credible,Unknown,52.8300,-169.7700,1170.0000,Rhyolite,Subduction Zone / Intermediate Crust (15-25 km)
311250,Uliaga,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,53.0650,-169.7700,888.0000,No Data,Subduction Zone / Intermediate Crust (15-25 km)
311260,Kagamil,United States,Alaska,Stratovolcano,Eruption Observed,1929 CE,52.9740,-169.7200,893.0000,No Data,Subduction Zone / Intermediate Crust (15-25 km)
311270,Vsevidof,United States,Alaska,Stratovolcano,Eruption Observed,1878 CE,53.1300,-168.6930,2149.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311280,Recheschnoi,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,53.1570,-168.5390,1984.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311290,Okmok,United States,Alaska,Shield,Eruption Observed,2008 CE,53.4300,-168.1300,1073.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311300,Bogoslof,United States,Alaska,Submarine,Eruption Observed,1992 CE,53.9300,-168.0300,150.0000,Trachyandesite / Basaltic Trachyandesite,Subduction Zone / Intermediate Crust (15-25 km)
311310,Makushin,United States,Alaska,Stratovolcano,Eruption Observed,1995 CE,53.8910,-166.9230,1800.0000,Andesite / Basaltic Andesite,Subduction Zone / Intermediate Crust (15-25 km)
311320,Akutan,United States,Alaska,Stratovolcano,Eruption Observed,1992 CE,54.1340,-165.9860,1303.0000,Basalt / Picro-Basalt,Subduction Zone / Intermediate Crust (15-25 km)
311340,Westdahl,United States,Alaska,Stratovolcano?,Eruption Observed,1992 CE,54.5180,-164.6500,1654.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
311350,Fisher,United States,Alaska,Stratovolcano,Eruption Observed,1830 CE,54.6500,-164.4300,1112.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
311360,Shishaldin,United States,Alaska,Stratovolcano,Eruption Observed,2015 CE,54.7560,-163.9700,2857.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
311370,Isanotski,United States,Alaska,Stratovolcano,Evidence Uncertain,Unknown,54.7650,-163.7230,2446.0000,No Data,Subduction Zone / Continental Crust (>25 km)
311380,Roundtop,United States,Alaska,Stratovolcano,Eruption Dated,7600 BCE,54.8000,-163.5890,1871.0000,Rhyolite,Subduction Zone / Continental Crust (>25 km)
311390,Amak,United States,Alaska,Stratovolcano,Eruption Observed,1796 CE,55.4240,-163.1490,488.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
311800,Adagdak,United States,Alaska,Stratovolcano,Unrest / Pleistocene,Unknown,51.9880,-176.5920,610.0000,,Subduction Zone / Intermediate Crust (15-25 km)
312010,Frosty,United States,Alaska,Stratovolcano(es),Evidence Credible,Unknown,55.0670,-162.8350,1728.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312011,Dutton,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,55.1830,-162.2760,1465.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312020,Emmons Lake,United States,Alaska,Caldera,Evidence Credible,Unknown,55.3410,-162.0730,1436.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312030,Pavlof,United States,Alaska,Stratovolcano,Eruption Observed,2016 CE,55.4170,-161.8940,2493.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312040,Pavlof Sister,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,55.4570,-161.8540,2142.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
312050,Dana,United States,Alaska,Stratovolcano,Eruption Dated,1890 BCE,55.6410,-161.2140,1354.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312051,Stepovak Bay 2,United States,Alaska,Pyroclastic cone,Evidence Credible,Unknown,55.9130,-160.0410,1323.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312052,Stepovak Bay 3,United States,Alaska,Pyroclastic cone,Evidence Uncertain,Unknown,55.9290,-160.0020,1555.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312053,Stepovak Bay 4,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,55.9540,-159.9540,1557.0000,No Data,Subduction Zone / Continental Crust (>25 km)
312060,Kupreanof,United States,Alaska,Stratovolcano,Eruption Observed,1987 CE,56.0110,-159.7970,1895.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312070,Veniaminof,United States,Alaska,Stratovolcano,Eruption Observed,2013 CE,56.1700,-159.3800,2507.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312080,Black Peak,United States,Alaska,Stratovolcano,Eruption Dated,1900 BCE,56.5520,-158.7850,1032.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312090,Aniakchak,United States,Alaska,Caldera,Eruption Observed,1931 CE,56.8800,-158.1700,1341.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312100,Yantarni,United States,Alaska,Stratovolcano,Eruption Dated,800 BCE,57.0190,-157.1850,1345.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312110,Chiginagak,United States,Alaska,Stratovolcano,Eruption Observed,1998 CE,57.1350,-156.9900,2221.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312120,Kialagvik,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,57.2030,-156.7450,1677.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312130,Ugashik-Peulik,United States,Alaska,Stratovolcano,Eruption Observed,1814 CE,57.7510,-156.3680,1474.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312131,Ukinrek Maars,United States,Alaska,Maar(s),Eruption Observed,1977 CE,57.8320,-156.5100,91.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
312132,Unnamed,United States,Alaska,Lava dome,Evidence Credible,Unknown,57.8700,-155.4110,402.0000,No Data,Subduction Zone / Continental Crust (>25 km)
312140,Martin,United States,Alaska,Stratovolcano,Eruption Dated,1953 CE,58.1720,-155.3610,1863.0000,Dacite,Subduction Zone / Continental Crust (>25 km)
312150,Mageik,United States,Alaska,Stratovolcano,Eruption Dated,500 BCE,58.1950,-155.2530,2165.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312160,Trident,United States,Alaska,Stratovolcano,Eruption Observed,1974 CE,58.2360,-155.1000,1864.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312170,Katmai,United States,Alaska,Stratovolcano,Eruption Observed,1912 CE,58.2800,-154.9630,2047.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312180,Novarupta,United States,Alaska,Caldera,Eruption Observed,1912 CE,58.2700,-155.1570,841.0000,Rhyolite,Subduction Zone / Continental Crust (>25 km)
312190,Griggs,United States,Alaska,Stratovolcano,Eruption Dated,1790 BCE,58.3540,-155.0920,2317.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312200,Snowy Mountain,United States,Alaska,Stratovolcano(es),Eruption Dated,1710 CE,58.3360,-154.6820,2162.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312210,Denison,United States,Alaska,Stratovolcano,Evidence Uncertain,Unknown,58.4180,-154.4490,2287.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312220,Steller,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,58.4300,-154.4000,2272.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312230,Kukak,United States,Alaska,Stratovolcano,Unrest / Holocene,Unknown,58.4530,-154.3550,2043.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312250,Kaguyak,United States,Alaska,Lava dome(s),Eruption Dated,3850 BCE,58.6080,-154.0280,901.0000,Dacite,Subduction Zone / Continental Crust (>25 km)
312260,Fourpeaked,United States,Alaska,Stratovolcano,Eruption Observed,2006 CE,58.7700,-153.6720,2105.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
312270,Douglas,United States,Alaska,Stratovolcano,Evidence Credible,Unknown,58.8550,-153.5420,2140.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
313010,Augustine,United States,Alaska,Lava dome(s),Eruption Observed,2006 CE,59.3630,-153.4300,1252.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
313020,Iliamna,United States,Alaska,Stratovolcano,Eruption Observed,1876 CE,60.0320,-153.0900,3053.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
313030,Redoubt,United States,Alaska,Stratovolcano,Eruption Observed,2009 CE,60.4850,-152.7420,3108.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
313040,Spurr,United States,Alaska,Stratovolcano,Eruption Observed,1992 CE,61.2990,-152.2510,3374.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
313050,Hayes,United States,Alaska,Stratovolcano,Eruption Dated,1200 CE,61.6400,-152.4110,3034.0000,Dacite,Subduction Zone / Continental Crust (>25 km)
314010,St. Paul Island,United States,Alaska,Shield,Eruption Dated,1280 BCE,57.1800,-170.3000,203.0000,Trachybasalt / Tephrite Basanite,Intraplate / Continental Crust (>25 km)
314030,Ingakslugwat Hills,United States,Alaska,Pyroclastic cone(s),Evidence Credible,Unknown,61.4300,-164.4700,190.0000,Basalt / Picro-Basalt,Intraplate / Continental Crust (>25 km)
314040,St. Michael,United States,Alaska,Shield(s),Evidence Credible,Unknown,63.4500,-162.1200,715.0000,Basalt / Picro-Basalt,Intraplate / Continental Crust (>25 km)
314060,Imuruk Lake,United States,Alaska,Shield(s),Eruption Dated,300 CE,65.5170,-163.4500,610.0000,Basalt / Picro-Basalt,Intraplate / Continental Crust (>25 km)
315001,Buzzard Creek,United States,Alaska,Tuff ring(s),Eruption Dated,1050 BCE,64.0620,-148.4330,830.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
315020,Wrangell,United States,Alaska,Shield,Eruption Observed,2002 CE,62.0060,-144.0170,4278.0000,Andesite / Basaltic Andesite,Intraplate / Continental Crust (>25 km)
315030,Churchill,United States,Alaska,Stratovolcano,Eruption Dated,847 CE,61.3800,-141.7500,5005.0000,Dacite,Intraplate / Continental Crust (>25 km)
315040,Edgecumbe,United States,Alaska,Stratovolcano(es),Eruption Dated,2220 BCE,57.0500,-135.7500,970.0000,Andesite / Basaltic Andesite,Intraplate / Continental Crust (>25 km)
315050,Duncan Canal,United States,Alaska,Volcanic field,Evidence Credible,Unknown,56.5000,-133.1000,15.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
315060,Tlevak Strait-Suemez Is.,United States,Alaska,Volcanic field,Evidence Credible,Unknown,55.2500,-133.3000,50.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
315070,Behm Canal-Rudyerd Bay,United States,Alaska,Pyroclastic cone(s),Evidence Uncertain,Unknown,55.3200,-131.0500,500.0000,Basalt / Picro-Basalt,Intraplate / Continental Crust (>25 km)
321010,Baker,United States,Canada and Western USA,Stratovolcano(es),Eruption Observed,1880 CE,48.7770,-121.8130,3285.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
321020,Glacier Peak,United States,Canada and Western USA,Stratovolcano,Eruption Dated,1700 CE,48.1120,-121.1130,3213.0000,Dacite,Subduction Zone / Continental Crust (>25 km)
321030,Rainier,United States,Canada and Western USA,Stratovolcano,Eruption Observed,1894 CE,46.8530,-121.7600,4392.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
321040,Adams,United States,Canada and Western USA,Stratovolcano,Eruption Dated,950 CE,46.2060,-121.4900,3742.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
321050,St. Helens,United States,Canada and Western USA,Stratovolcano,Eruption Observed,2008 CE,46.2000,-122.1800,2549.0000,Dacite,Subduction Zone / Continental Crust (>25 km)
321060,West Crater,United States,Canada and Western USA,Volcanic field,Eruption Dated,5750 BCE,45.8800,-122.0800,1329.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
321070,Indian Heaven,United States,Canada and Western USA,Shield(s),Eruption Dated,6250 BCE,45.9300,-121.8200,1806.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
322010,Hood,United States,Canada and Western USA,Stratovolcano,Eruption Observed,1866 CE,45.3740,-121.6950,3426.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
322020,Jefferson,United States,Canada and Western USA,Stratovolcano,Eruption Dated,950 CE,44.6740,-121.8000,3199.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
322030,Blue Lake Crater,United States,Canada and Western USA,Maar,Eruption Dated,680 CE,44.4110,-121.7740,1230.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
322040,Sand Mountain Field,United States,Canada and Western USA,Pyroclastic cone(s),Eruption Dated,70 CE,44.3800,-121.9300,1664.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
322060,Belknap,United States,Canada and Western USA,Shield(s),Eruption Dated,480 CE,44.2850,-121.8410,2095.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
322070,Three Sisters,United States,Canada and Western USA,Complex,Eruption Dated,440 CE,44.1330,-121.7670,3159.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
322090,Bachelor,United States,Canada and Western USA,Stratovolcano,Eruption Dated,5800 BCE,43.9790,-121.6880,2763.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
322100,Davis Lake,United States,Canada and Western USA,Volcanic field,Eruption Dated,2790 BCE,43.5700,-121.8200,2163.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
322110,Newberry,United States,Canada and Western USA,Shield,Eruption Dated,690 CE,43.7220,-121.2290,2434.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
322120,Devils Garden,United States,Canada and Western USA,Volcanic field,Evidence Uncertain,Unknown,43.5120,-120.8610,1698.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
322150,Cinnamon Butte,United States,Canada and Western USA,Pyroclastic cone(s),Evidence Uncertain,Unknown,43.2410,-122.1080,1956.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
322160,Crater Lake,United States,Canada and Western USA,Caldera,Eruption Dated,2850 BCE,42.9300,-122.1200,2487.0000,Dacite,Subduction Zone / Continental Crust (>25 km)
322170,Diamond Craters,United States,Canada and Western USA,Volcanic field,Eruption Dated,5610 BCE,43.1000,-118.7500,1435.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
322190,Jordan Craters,United States,Canada and Western USA,Volcanic field,Eruption Dated,1250 BCE,43.1470,-117.4600,1473.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
323010,Shasta,United States,Canada and Western USA,Stratovolcano,Eruption Observed,1786 CE,41.4090,-122.1930,4317.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
323020,Medicine Lake,United States,Canada and Western USA,Shield,Eruption Dated,1060 CE,41.6110,-121.5540,2412.0000,Basalt / Picro-Basalt,Subduction Zone / Continental Crust (>25 km)
323080,Lassen Volcanic Center,United States,Canada and Western USA,Stratovolcano,Eruption Observed,1917 CE,40.4920,-121.5080,3187.0000,Andesite / Basaltic Andesite,Subduction Zone / Continental Crust (>25 km)
323100,Clear Lake,United States,Canada and Western USA,Volcanic field,Evidence Credible,Unknown,38.9700,-122.7700,1439.0000,Dacite,Subduction Zone / Continental Crust (>25 km)
323110,Mono Lake Volcanic Field,United States,Canada and Western USA,Pyroclastic cone(s),Eruption Dated,1790 CE,38.0000,-119.0300,2121.0000,Dacite,Rift Zone / Continental Crust (>25 km)
323120,Mono Craters,United States,Canada and Western USA,Lava dome(s),Eruption Dated,1350 CE,37.8800,-119.0000,2796.0000,Rhyolite,Rift Zone / Continental Crust (>25 km)
323130,Inyo Craters,United States,Canada and Western USA,Lava dome(s),Eruption Dated,1380 CE,37.6920,-119.0200,2629.0000,Rhyolite,Rift Zone / Continental Crust (>25 km)
323150,Mammoth Mountain,United States,Canada and Western USA,Lava dome(s),Eruption Dated,1260 CE,37.6310,-119.0320,3369.0000,Trachyte / Trachydacite,Rift Zone / Continental Crust (>25 km)
323160,Ubehebe Craters,United States,Canada and Western USA,Maar(s),Eruption Dated,4050 BCE,37.0200,-117.4500,752.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
323170,Golden Trout Creek,United States,Canada and Western USA,Volcanic field,Eruption Dated,5550 BCE,36.3580,-118.3200,2886.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
323180,Coso Volcanic Field,United States,Canada and Western USA,Lava dome(s),Unrest / Pleistocene,Unknown,36.0300,-117.8200,2400.0000,Rhyolite,Rift Zone / Continental Crust (>25 km)
323190,Lavic Lake,United States,Canada and Western USA,Volcanic field,Evidence Uncertain,Unknown,34.7500,-116.6250,1495.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
323200,Salton Buttes,United States,Canada and Western USA,Lava dome(s),Eruption Dated,210 CE,33.1970,-115.6160,-40.0000,Rhyolite,Rift Zone / Continental Crust (>25 km)
323822,Long Valley,United States,Canada and Western USA,Caldera,Unrest / Pleistocene,Unknown,37.7000,-118.8700,3390.0000,,Rift Zone / Continental Crust (>25 km)
324010,Black Butte Crater Lava Field,United States,Canada and Western USA,Shield,Eruption Dated,8400 BCE,43.1830,-114.3520,1478.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
324020,Craters of the Moon,United States,Canada and Western USA,Pyroclastic cone(s),Eruption Dated,130 BCE,43.4200,-113.5000,2005.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
324030,Wapi Lava Field,United States,Canada and Western USA,Shield,Eruption Dated,300 BCE,42.8800,-113.2200,1604.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
324040,Hell's Half Acre,United States,Canada and Western USA,Shield,Eruption Dated,3250 BCE,43.5000,-112.4500,1631.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
325010,Yellowstone,United States,Canada and Western USA,Caldera(s),Eruption Dated,1350 BCE,44.4300,-110.6700,2805.0000,Rhyolite,Rift Zone / Continental Crust (>25 km)
326010,Soda Lakes,United States,Canada and Western USA,Maar(s),Evidence Credible,Unknown,39.5300,-118.8700,1251.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
326801,Steamboat Springs,United States,Canada and Western USA,Lava dome(s),Unrest / Pleistocene,Unknown,39.3750,-119.7200,1415.0000,,Rift Zone / Continental Crust (>25 km)
327040,Markagunt Plateau,United States,Canada and Western USA,Volcanic field,Evidence Credible,1050 CE,37.5800,-112.6700,2840.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
327050,Black Rock Desert,United States,Canada and Western USA,Volcanic field,Eruption Dated,1290 CE,38.9700,-112.5000,1800.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
327110,Carrizozo,United States,Canada and Western USA,Pyroclastic cone(s),Eruption Dated,3250 BCE,33.7800,-105.9300,1731.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
327120,Zuni-Bandera,United States,Canada and Western USA,Volcanic field,Eruption Dated,1170 BCE,34.8000,-108.0000,2550.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
327817,Valles Caldera,United States,Canada and Western USA,Caldera,Unrest / Pleistocene,Unknown,35.8700,-106.5700,3430.0000,,Rift Zone / Continental Crust (>25 km)
328010,Dotsero,United States,Canada and Western USA,Maar,Eruption Dated,2200 BCE,39.6610,-107.0350,2230.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
329010,Uinkaret Field,United States,Canada and Western USA,Volcanic field,Eruption Dated,1100 CE,36.3800,-113.1300,1555.0000,Trachybasalt / Tephrite Basanite,Rift Zone / Continental Crust (>25 km)
329020,San Francisco Volcanic Field,United States,Canada and Western USA,Pyroclastic cone,Eruption Dated,1075 CE,35.3470,-111.6780,3850.0000,Basalt / Picro-Basalt,Rift Zone / Continental Crust (>25 km)
