X,Y,OBJECTID,VolcanID,NombreVolcan,AlturaSobreNivelMar,Latitud,Longitud,Comentarios,URL,GlobalID
-76.2149769709999,1.91651807900007,1,,,1800,"1° 54' 59,465"" N","76° 12' 53,917"" W",Edificio volcánico en el municipio de Isnos en el departamento del Huila,,071b82b6-5b8a-47d0-ba87-5ebfd34e4bac
-76.1664950749999,2.23228597000008,2,,Volcan Santa Leticia,,"2° 13' 56,229"" N","76° 9' 59,382"" W",,,f5a4cc3d-fc7e-46a1-b8d9-69fdcb4a541a
-76.0825759259999,2.17954607800004,3,,Volcán El Pensil,2200,"2° 10' 46,366"" N","76° 4' 57,273"" W",,,e09ff266-bee3-4ea4-98df-8765b2c0b164
-76.2177780169999,2.11027993300007,4,,Volcán El Dorado,2000,"2° 6' 37,008"" N","76° 13' 4,001"" W",,,073bdc7f-d632-4954-a383-cc1d4d083b7c
-76.4776937309999,2.24094858600006,5,,Maar de Yerbabuena,3100,"2° 14' 27,415"" N","76° 28' 39,697"" W",,,d6077acc-cac2-4c9b-be59-64ba98040e8a
-76.4297509229999,2.18360095600008,6,,Volcán Laguna del Buey,3250,"2° 11' 0,963"" N","76° 25' 47,103"" W",,,42a2d4ca-caed-425e-bd15-22a967d047df
-75.9193836229999,1.75720929200008,7,,,1500,"1° 45' 25,953"" N","75° 55' 9,781"" W",Edificio volcánico en el municipio de Acevedo en el departamento del Huila,,5ed92b73-00db-41d3-bd26-3650a11e50f4
-75.9681073129999,2.30263654100008,8,,Volcán La Palma,2500,"2° 18' 9,492"" N","75° 58' 5,186"" W",,,b7f5e292-ce83-49b9-99f2-54cf2d2f007c
-76.8231806409999,1.48824024900006,10,,Volcán Las Ánimas,4300,"1° 29' 17,665"" N","76° 49' 23,450"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Animas.aspx,df325740-b17b-435f-bb16-376b1c98c6aa
-77.7166825709999,1.08458345400004,11,,Volcán Azufral,4070,"1° 5' 4,500"" N","77° 43' 0,057"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcan-Azufral/Generalidades.aspx,7f7c5059-25ea-4e7a-8ee8-b6d902f0c27d
-77.1170705139999,1.16805207100009,12,,Volcán Bordoncillo,3200,"1° 10' 4,987"" N","77° 7' 1,454"" W",,,810f561c-8c83-498a-a272-bcfeac045ccb
-76.3839983689999,2.30135948100008,13,,Volcán Calambas,4450,"2° 18' 4,894"" N","76° 23' 2,394"" W",,,ef05041f-0369-4094-b26f-ddbd3b27c97b
-77.1123635069999,1.13829658700007,14,,Volcán Campanero,3100,"1° 8' 17,868"" N","77° 6' 44,509"" W",,,b21132e4-df31-47cd-b893-6181d6bca2d9
-75.2916510279999,5.08460627100004,15,,Volcán Cerro Bravo,4000,"5° 5' 4,583"" N","75° 17' 29,944"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Cerro-Bravo/Generalidades.aspx,0ed0d7a7-fba8-4dd3-ae69-737bb0c868b8
-77.8977381329999,0.909755947000065,16,,Volcán Cerro Crespo,3800,"0° 54' 35,121"" N","77° 53' 51,857"" W",,,17f5435f-41dc-4859-a94c-8382e0c76248
-77.9681859309999,0.823206989000084,17,,Volcán Cerro Negro,4470,"0° 49' 23,545"" N","77° 58' 5,469"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcanes-Chiles---Cerro-Negro/Generalidades.aspx,28c79a7f-de94-4b03-af57-ec464f61e34d
-77.9366892179999,0.814431311000078,18,,Volcán Chiles,4748,"0° 48' 51,953"" N","77° 56' 12,081"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcanes-Chiles---Cerro-Negro/Generalidades.aspx,f617d867-3a55-40da-9ce0-9402e6a30f24
-76.3161785299999,1.90373729200007,19,,,1800,"1° 54' 13,454"" N","76° 18' 58,243"" W",Edificio volcánico en el municipio de San Agustín en el departamento del Huila,,43281e38-980b-4afa-9e8f-d53b3ec3a263
-76.2869401909999,1.90933497000009,20,,,1800,"1° 54' 33,606"" N","76° 17' 12,985"" W",Edificio volcánico en el municipio de San Agustín en el departamento del Huila,,d297e2ab-fb87-4683-a442-e4859571cbf1
-76.2478783699999,1.92256989400005,21,,,1800,"1° 55' 21,252"" N","76° 14' 52,362"" W",Edificio volcánico en el municipio de Isnos en el departamento del Huila,,3adcc0ed-a961-4e70-890e-749c0bff5f67
-76.2422198909999,1.90097848200008,22,,,1800,"1° 54' 3,523"" N","76° 14' 31,992"" W",Edificio volcánico en el municipio de Isnos en el departamento del Huila,,1a08da19-aa49-4236-bb04-503e5cc07d66
-77.8962406589999,0.951039760000072,23,,Volcán Cumbal,4764,"0° 57' 3,743"" N","77° 53' 46,466"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Cumbal/Generalidades.aspx,74e86cb1-4a03-4a44-8318-826ded6d5a67
-76.3909462089999,2.30384217300008,24,,Volcán Curiquinga,4400,"2° 18' 13,832"" N","76° 23' 27,406"" W",,,3d55dc81-0b49-4562-9e5e-fb8787670021
-76.5867717629999,1.86090808700004,25,,Volcán Cutunga,3500,"1° 51' 39,269"" N","76° 35' 12,378"" W",,,a2f25398-bfb8-4183-86f1-cfbb638e285c
-76.9391594149999,1.49765764700004,26,,Complejo Volcánico de Doña Juana,4160,"1° 29' 51,568"" N","76° 56' 20,974"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcan-Dona-Juana/Generalidades.aspx,f338425a-dcad-4f54-aa4a-db65ea2ab98e
-77.3594113269999,1.22214015500009,27,,Volcán Galeras,4276,"1° 13' 19,705"" N","77° 21' 33,881"" W",,http://www2.sgc.gov.co/Pasto/Volcanes/Volcan-Galeras/Generalidades.aspx,842947aa-ef92-4ae8-8853-d76f1c6b9261
-75.1907112779999,4.40781341400009,28,,Volcán Guacharacos,1100,"4° 24' 28,128"" N","75° 11' 26,561"" W",,,479e450e-cb4a-4151-a4bc-8b6caa29ce26
-77.5461765179999,0.73540506900008,29,,,3200,"0° 44' 7,458"" N","77° 32' 46,235"" W",,,60351049-7908-408e-91ff-ed657b393f09
-76.3733013749999,2.27987958600005,30,,Volcán Machángara,4400,"2° 16' 47,567"" N","76° 22' 23,885"" W",,,93bebc71-5e8b-49e6-af7e-26cb6d24c8d8
-75.38619431,4.48664667400004,31,,Volcán Cerro Machín,2750,"4° 29' 11,928"" N","75° 23' 10,300"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Cerro-Machin/Generalidades.aspx,90481c7c-210a-4662-923c-056b2f3f2b5c
-76.1268747269999,2.20589007200005,32,,Volcán Merenberg,2550,"2° 12' 21,204"" N","76° 7' 36,749"" W",,,b1bcb396-8fde-4729-a4f8-62fd010f5e12
-77.2318683619999,1.27184943700007,33,,Volcán Morazurco,3200,"1° 16' 18,658"" N","77° 13' 54,726"" W",,,ad7361f3-366e-4d4d-8914-3c4f09d50fa5
-77.0941270019999,1.08829689100008,34,,Volcán Mujundinoy,3200,"1° 5' 17,869"" N","77° 5' 38,857"" W",,,c9ad2f9f-d0bd-47e9-a593-aab18b98512f
-75.3714094059999,4.80261452100007,35,,Volcán Nevado de Santa Isabel,4965,"4° 48' 9,412"" N","75° 22' 17,074"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Nevado-de-Santa-Isabel/Generalidades.aspx,d1203414-a871-4fa1-a0cd-1de4c55dffa7
-75.3455267419999,4.84308192700007,36,,Volcán Paramillo del Cisne,4700,"4° 50' 35,095"" N","75° 20' 43,896"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Paramillo-del-Cisne-Morro-Negro/Generalidades.aspx,caf2776b-6bbb-4595-94ec-6e7198ddd101
-76.0285912559999,2.92383380900009,37,,Volcán Nevado del Huila,5364,"2° 55' 25,802"" N","76° 1' 42,929"" W",,http://www2.sgc.gov.co/Popayan/Volcanes/Nevado-del-huila/Generalidades.aspx,b8a0184f-48cf-404b-a9d3-27abaeeb699a
-75.3807375209999,4.70868888500007,38,,Volcán Paramillo del Quindío,4700,"4° 42' 31,280"" N","75° 22' 50,655"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Paramillo-del-Quindio/Generalidades.aspx,02fde5f1-daa9-45bf-b333-c12de6c61de2
-75.3174617549999,4.88344339400004,39,,Volcán Nevado del Ruiz,5321,"4° 53' 0,396"" N","75° 19' 2,862"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Nevado-del-ruiz/Generalidades.aspx,1ddf3f1d-8466-4474-a97e-7502d035deda
-75.3294966289999,4.65857526200006,40,,Volcán Nevado del Tolima,5215,"4° 39' 30,871"" N","75° 19' 46,188"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Nedado-del-Tolima/Generalidades.aspx,cc66b0ee-5975-4e2c-9352-ff4bb2337605
-76.3880084399999,2.29501237100004,41,,Volcán Paletará,4400,"2° 17' 42,045"" N","76° 23' 16,830"" W",,,84d5f28b-bb3d-4004-a179-84d21371fa16
-76.3600051499999,2.27127228800009,42,,Volcán Pan de Azúcar,4650,"2° 16' 16,580"" N","76° 21' 36,019"" W",,,bb1e8fad-34c3-4411-8d01-b27861790641
-76.8580683139999,1.56540181300005,43,,Volcán Petacas,3800,"1° 33' 55,447"" N","76° 51' 29,046"" W",,,5d900b8e-666a-4583-9acb-0a9715c3a3ea
-76.393205598,2.30756900400007,44,,Volcán Piocollo,4450,"2° 18' 27,248"" N","76° 23' 35,540"" W",,,6e4de475-1340-4861-8f1f-3c17944f954a
-76.3953416119999,2.31325537600009,45,,Volcán Puracé,4650,"2° 18' 47,719"" N","76° 23' 43,230"" W",,http://www2.sgc.gov.co/Popayan/Volcanes/Volcan-Purace/Generalidades.aspx,08bdf1b4-4fa1-412f-bf58-17a552b4c303
-76.3791276319999,2.29405947400005,46,,Volcán Quintín,4400,"2° 17' 38,614"" N","76° 22' 44,859"" W",,,b3433c46-cca7-48c6-b6ec-dbd691a652e2
-75.4788118549999,4.79207864900008,47,,Volcán Paramillo de Santa Rosa,4600,"4° 47' 31,483"" N","75° 28' 43,723"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Paramillo-de-Santa-Rosa/Generalidades.aspx,e09974cd-cccd-447f-b68a-b118af1a3288
-76.3723874289999,2.28701968300004,61,,Volcán Shaka,4400,"2° 17' 13,271"" N","76° 22' 20,595"" W",,,5ffadc2e-d19d-4af5-bf9d-3de8a72aa212
-77.0672917739999,1.09837548600007,62,,,2800,"1° 5' 54,152"" N","77° 4' 2,250"" W",,,2c1a1384-3145-4469-baf5-30ac73b09e91
-76.5909366309999,2.10449286000005,63,,Volcán Sotará,4420,"2° 6' 16,174"" N","76° 35' 27,372"" W",,http://www2.sgc.gov.co/Popayan/Volcanes/Volcan-Sotara/Generalidades.aspx,2bb800fa-1654-4c7f-89ae-3a0cd49ae37f
-77.1277264639999,1.06016834000008,64,,,3000,"1° 3' 36,606"" N","77° 7' 39,815"" W",,,39acaca2-943f-4834-9f5f-5f0c75be92ba
-75.1770072319999,4.39867658000009,65,,,1000,"4° 23' 55,236"" N","75° 10' 37,226"" W",,,fe4c09cc-40d5-4312-8486-a184639afeca
-76.0366826239999,2.18953732000006,68,,Volcán El Morro,1700,"2° 11' 22,334"" N","76° 2' 12,057"" W",,,9bf2ae86-7243-48f4-89d7-032add064b56
-77.0129614499999,1.11631252400008,69,,Volcán Sibundoy,,"1° 6' 58,725"" N","77° 0' 46,661"" W",,,1bcbcec6-3480-477f-828c-5fbde0beaf78
-76.2047293409999,1.92114161800009,70,,,1800,"1° 55' 16,110"" N","76° 12' 17,026"" W",Edificio volcánico en el municipio de Isnos en el departamento del Huila,,1fd830f0-d72a-45d2-91f6-a360462922f8
-76.1762800909999,1.17433433100007,71,, ,500,"1° 10' 27,604"" N","76° 10' 34,608"" W",,,d9bf2f63-ff74-435a-ad4a-40c631771950
-77.0666649109999,1.05428448300006,72,,,3000,"1° 3' 15,424"" N","77° 4' 0,000"" W",,,7e9b76ba-01d6-429b-add7-3c8fba2a48ef
-77.2522734069999,1.10300141100009,73,,,,"1° 6' 10,805"" N","77° 15' 8,184"" W",,,ac310993-70ea-4eb8-a146-615eaf77672d
-77.3166872739999,1.10898862300007,74,,,,"1° 6' 32,359"" N","77° 19' 0,074"" W",,,86f65aea-6140-4347-91af-a30f7cda1eb5
-75.0476120319999,5.51463725400009,75,,Volcán El Escondido,1700,"5° 30' 52,694"" N","75° 2' 51,403"" W",,,c4632aab-d859-4947-a111-16848da76964
-74.9600514079999,5.64902672100004,78,,Volcán San Diego,850,"5° 38' 56,496"" N","74° 57' 36,185"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-San-Diego/Generalidades.aspx,54109551-d3fb-4243-8318-19fb0ec738a7
-75.3639999999999,5.20600000000007,79,,Volcán Romeral,3858,"5° 12' 21,600"" N","75° 21' 50,400"" W",,http://www2.sgc.gov.co/Manizales/Volcanes/Volcan-Romeral/Generalidades.aspx,02b06127-e868-4aed-9bf9-31d177d440cc
